year,geo,disagg,value
2019,BWA,Industrial,178
2020,BWA,Industrial,125
2021,BWA,Industrial,192
2022,BWA,Industrial,261
2000,BWA,Agriculture,0.021
2001,BWA,Agriculture,0.02
2002,BWA,Agriculture,0.019
2003,BWA,Agriculture,0.022
2004,BWA,Agriculture,0.019
2005,BWA,Agriculture,0.016
2006,BWA,Agriculture,0.019
2007,BWA,Agriculture,0.023
2008,BWA,Agriculture,0.027
2009,BWA,Agriculture,0.026
2010,BWA,Agriculture,0.026
2011,BWA,Agriculture,0.029
2012,BWA,Agriculture,0.032
2013,BWA,Agriculture,0.033
2014,BWA,Agriculture,0.035
2015,BWA,Agriculture,0.059
2016,BWA,Agriculture,0.063
2017,BWA,Agriculture,0.077
2018,BWA,Agriculture,0.08
2019,BWA,Agriculture,0.088
2020,BWA,Agriculture,0.078
2021,BWA,Agriculture,0.066
2022,BWA,Agriculture,0.099
2008,BTN,Total,3.2
2009,BTN,Total,3.5
2010,BTN,Total,3.9
2011,BTN,Total,4.4
2012,BTN,Total,4.3
2013,BTN,Total,4.5
2014,BTN,Total,4.7
2015,BTN,Total,5.2
2016,BTN,Total,5.7
2017,BTN,Total,6.1
2018,BTN,Total,6.2
2019,BTN,Total,6.7
2020,BTN,Total,6
2021,BTN,Total,6.3
2022,BTN,Total,6.7
2000,BTN,Services,24
2001,BTN,Services,24
2002,BTN,Services,25
2003,BTN,Services,27
2004,BTN,Services,28
2005,BTN,Services,31
2006,BTN,Services,33
2007,BTN,Services,41
2008,BTN,Services,44
2009,BTN,Services,46
2010,BTN,Services,50
2011,BTN,Services,55
2012,BTN,Services,51
2013,BTN,Services,54
2014,BTN,Services,58
2015,BTN,Services,66
2016,BTN,Services,73
2017,BTN,Services,79
2018,BTN,Services,82
2019,BTN,Services,96
2020,BTN,Services,94
2021,BTN,Services,95
2022,BTN,Services,98
2000,BTN,Industrial,62
2001,BTN,Industrial,74
2002,BTN,Industrial,81
2003,BTN,Industrial,84
2004,BTN,Industrial,88
2005,BTN,Industrial,92
2006,BTN,Industrial,90
2007,BTN,Industrial,100
2008,BTN,Industrial,97
2009,BTN,Industrial,106
2010,BTN,Industrial,132
2011,BTN,Industrial,160
2012,BTN,Industrial,172
2013,BTN,Industrial,169
2014,BTN,Industrial,170
2015,BTN,Industrial,185
2016,BTN,Industrial,206
2017,BTN,Industrial,210
2018,BTN,Industrial,204
2019,BTN,Industrial,182
2020,BTN,Industrial,111
2021,BTN,Industrial,135
2022,BTN,Industrial,159
2008,BTN,Agriculture,0.2
2009,BTN,Agriculture,0.21
2010,BTN,Agriculture,0.22
2011,BTN,Agriculture,0.24
2012,BTN,Agriculture,0.23
2013,BTN,Agriculture,0.24
2014,BTN,Agriculture,0.26
2015,BTN,Agriculture,0.27
2016,BTN,Agriculture,0.28
2017,BTN,Agriculture,0.3
2018,BTN,Agriculture,0.32
2019,BTN,Agriculture,0.33
2020,BTN,Agriculture,0.36
2021,BTN,Agriculture,0.37
2022,BTN,Agriculture,0.36
2004,BRN,Services,26
2005,BRN,Services,25
2006,BRN,Services,26
2007,BRN,Services,27
2008,BRN,Services,24
2009,BRN,Services,29
2010,BRN,Services,28
2011,BRN,Services,25
2012,BRN,Services,26
2013,BRN,Services,28
2014,BRN,Services,29
2015,BRN,Services,34
2016,BRN,Services,37
2017,BRN,Services,35
2018,BRN,Services,32
2019,BRN,Services,34
2020,BRN,Services,38
2021,BRN,Services,34
2022,BRN,Services,29
2000,BRN,Agriculture,4.3
2001,BRN,Agriculture,4.9
2002,BRN,Agriculture,4.9
2003,BRN,Agriculture,5.6
2004,BRN,Agriculture,5.2
2005,BRN,Agriculture,4.4
2006,BRN,Agriculture,3.4
2007,BRN,Agriculture,3.3
2008,BRN,Agriculture,3
2009,BRN,Agriculture,4.2
2010,BRN,Agriculture,3.6
2011,BRN,Agriculture,3
2012,BRN,Agriculture,3.4
2013,BRN,Agriculture,3.5
2014,BRN,Agriculture,4.3
2015,BRN,Agriculture,5.5
2016,BRN,Agriculture,5.8
2017,BRN,Agriculture,5.3
2018,BRN,Agriculture,5
2019,BRN,Agriculture,5
2020,BRN,Agriculture,6.2
2021,BRN,Agriculture,6.3
2022,BRN,Agriculture,5.4
2005,BRB,Total,50
2006,BRB,Total,55
2007,BRB,Total,55
2008,BRB,Total,56
2009,BRB,Total,54
2010,BRB,Total,51
2011,BRB,Total,50
2012,BRB,Total,50
2013,BRB,Total,50
2014,BRB,Total,50
2015,BRB,Total,51
2016,BRB,Total,52
2017,BRB,Total,52
2018,BRB,Total,51
2019,BRB,Total,51
2020,BRB,Total,45
2021,BRB,Total,44
2022,BRB,Total,50
2000,BRB,Services,160
2001,BRB,Services,156
2002,BRB,Services,162
2003,BRB,Services,163
2004,BRB,Services,166
2005,BRB,Services,171
2006,BRB,Services,184
2007,BRB,Services,187
2008,BRB,Services,189
2009,BRB,Services,184
2010,BRB,Services,179
2011,BRB,Services,175
2012,BRB,Services,174
2013,BRB,Services,175
2014,BRB,Services,174
2015,BRB,Services,180
2016,BRB,Services,183
2017,BRB,Services,182
2018,BRB,Services,180
2019,BRB,Services,182
2020,BRB,Services,159
2021,BRB,Services,155
2022,BRB,Services,175
2000,BRB,Industrial,91
2001,BRB,Industrial,85
2002,BRB,Industrial,84
2003,BRB,Industrial,89
2004,BRB,Industrial,90
2005,BRB,Industrial,93
2006,BRB,Industrial,115
2007,BRB,Industrial,106
2008,BRB,Industrial,111
2009,BRB,Industrial,103
2010,BRB,Industrial,89
2011,BRB,Industrial,92
2012,BRB,Industrial,89
2013,BRB,Industrial,88
2014,BRB,Industrial,86
2015,BRB,Industrial,86
2016,BRB,Industrial,84
2017,BRB,Industrial,82
2018,BRB,Industrial,78
2019,BRB,Industrial,76
2020,BRB,Industrial,74
2021,BRB,Industrial,71
2022,BRB,Industrial,79
2005,BRB,Agriculture,0.7
2006,BRB,Agriculture,0.7
2007,BRB,Agriculture,0.64
2008,BRB,Agriculture,0.59
2009,BRB,Agriculture,0.66
2010,BRB,Agriculture,0.61
2011,BRB,Agriculture,0.54
2012,BRB,Agriculture,0.64
2013,BRB,Agriculture,0.71
2014,BRB,Agriculture,0.71
2015,BRB,Agriculture,0.69
2016,BRB,Agriculture,0.71
2017,BRB,Agriculture,0.71
2018,BRB,Agriculture,0.79
2019,BRB,Agriculture,0.75
2020,BRB,Agriculture,0.79
2021,BRB,Agriculture,0.68
2022,BRB,Agriculture,0.66
2000,BRA,Total,17
2001,BRA,Total,17
2002,BRA,Total,18
2003,BRA,Total,18
2004,BRA,Total,18
2005,BRA,Total,19
2006,BRA,Total,20
2007,BRA,Total,20
2008,BRA,Total,19
2009,BRA,Total,18
2010,BRA,Total,19
2011,BRA,Total,20
2012,BRA,Total,21
2013,BRA,Total,23
2014,BRA,Total,24
2015,BRA,Total,23
2016,BRA,Total,22
2017,BRA,Total,22
2018,BRA,Total,22
2019,BRA,Total,22
2020,BRA,Total,22
2021,BRA,Total,22
2022,BRA,Total,23
2000,BRA,Services,54
2001,BRA,Services,53
2002,BRA,Services,53
2003,BRA,Services,50
2004,BRA,Services,50
2005,BRA,Services,51
2006,BRA,Services,52
2007,BRA,Services,55
2008,BRA,Services,56
2009,BRA,Services,57
2010,BRA,Services,60
2011,BRA,Services,63
2012,BRA,Services,66
2013,BRA,Services,69
2014,BRA,Services,72
2015,BRA,Services,70
2016,BRA,Services,69
2017,BRA,Services,70
2018,BRA,Services,74
2019,BRA,Services,75
2020,BRA,Services,70
2021,BRA,Services,68
2022,BRA,Services,71
2000,BRA,Industrial,24
2001,BRA,Industrial,24
2002,BRA,Industrial,24
2003,BRA,Industrial,25
2004,BRA,Industrial,28
2005,BRA,Industrial,29
2006,BRA,Industrial,29
2007,BRA,Industrial,29
2008,BRA,Industrial,29
2009,BRA,Industrial,26
2010,BRA,Industrial,28
2011,BRA,Industrial,29
2012,BRA,Industrial,28
2013,BRA,Industrial,27
2014,BRA,Industrial,26
2015,BRA,Industrial,24
2016,BRA,Industrial,24
2017,BRA,Industrial,29
2018,BRA,Industrial,33
2019,BRA,Industrial,33
2020,BRA,Industrial,31
2021,BRA,Industrial,34
2022,BRA,Industrial,34
2000,BRA,Agriculture,0.21
2001,BRA,Agriculture,0.24
2002,BRA,Agriculture,0.29
2003,BRA,Agriculture,0.33
2004,BRA,Agriculture,0.34
2005,BRA,Agriculture,0.29
2006,BRA,Agriculture,0.3
2007,BRA,Agriculture,0.3
2008,BRA,Agriculture,0.3
2009,BRA,Agriculture,0.28
2010,BRA,Agriculture,0.27
2011,BRA,Agriculture,0.32
2012,BRA,Agriculture,0.34
2013,BRA,Agriculture,0.41
2014,BRA,Agriculture,0.43
2015,BRA,Agriculture,0.44
2016,BRA,Agriculture,0.42
2017,BRA,Agriculture,0.39
2018,BRA,Agriculture,0.4
2019,BRA,Agriculture,0.37
2020,BRA,Agriculture,0.52
2021,BRA,Agriculture,0.72
2022,BRA,Agriculture,0.7
2000,BOL,Total,7
2001,BOL,Total,7.1
2002,BOL,Total,7.2
2003,BOL,Total,7.2
2004,BOL,Total,7.4
2005,BOL,Total,7.4
2006,BOL,Total,7.4
2007,BOL,Total,7.7
2008,BOL,Total,8
2009,BOL,Total,8.6
2010,BOL,Total,9
2011,BOL,Total,9.1
2012,BOL,Total,9.3
2013,BOL,Total,9.8
2014,BOL,Total,10
2015,BOL,Total,11
2016,BOL,Total,12
2017,BOL,Total,13
2018,BOL,Total,13
2019,BOL,Total,14
2020,BOL,Total,75
2021,BOL,Total,81
2022,BOL,Total,14
2000,BOL,Services,73
2001,BOL,Services,74
2002,BOL,Services,75
2003,BOL,Services,76
2004,BOL,Services,75
2005,BOL,Services,75
2006,BOL,Services,72
2007,BOL,Services,73
2008,BOL,Services,74
2009,BOL,Services,81
2010,BOL,Services,78
2011,BOL,Services,72
2012,BOL,Services,69
2013,BOL,Services,69
2014,BOL,Services,70
2015,BOL,Services,77
2016,BOL,Services,82
2017,BOL,Services,80
2018,BOL,Services,80
2019,BOL,Services,80
2020,BOL,Services,75
2021,BOL,Services,77
2022,BOL,Services,79
2000,BOL,Industrial,89
2001,BOL,Industrial,92
2002,BOL,Industrial,98
2003,BOL,Industrial,105
2004,BOL,Industrial,120
2005,BOL,Industrial,128
2006,BOL,Industrial,148
2007,BOL,Industrial,166
2008,BOL,Industrial,195
2009,BOL,Industrial,205
2010,BOL,Industrial,221
2011,BOL,Industrial,236
2012,BOL,Industrial,240
2013,BOL,Industrial,249
2014,BOL,Industrial,253
2015,BOL,Industrial,239
2016,BOL,Industrial,249
2017,BOL,Industrial,271
2018,BOL,Industrial,282
2019,BOL,Industrial,275
2020,BOL,Industrial,230
2021,BOL,Industrial,278
2022,BOL,Industrial,286
2000,BOL,Agriculture,0.16
2001,BOL,Agriculture,0.16
2002,BOL,Agriculture,0.16
2003,BOL,Agriculture,0.17
2004,BOL,Agriculture,0.17
2005,BOL,Agriculture,0.16
2006,BOL,Agriculture,0.15
2007,BOL,Agriculture,0.14
2008,BOL,Agriculture,0.15
2009,BOL,Agriculture,0.17
2010,BOL,Agriculture,0.16
2011,BOL,Agriculture,0.16
2012,BOL,Agriculture,0.17
2013,BOL,Agriculture,0.19
2014,BOL,Agriculture,0.2
2015,BOL,Agriculture,0.18
2016,BOL,Agriculture,0.3
2017,BOL,Agriculture,0.36
2018,BOL,Agriculture,0.37
2019,BOL,Agriculture,0.41
2020,BOL,Agriculture,0.44
2021,BOL,Agriculture,0.44
2022,BOL,Agriculture,0.43
2000,BLZ,Total,11
2001,BLZ,Total,11
2002,BLZ,Total,12
2003,BLZ,Total,13
2004,BLZ,Total,14
2005,BLZ,Total,14
2006,BLZ,Total,15
2007,BLZ,Total,15
2008,BLZ,Total,15
2009,BLZ,Total,15
2010,BLZ,Total,15
2011,BLZ,Total,15
2012,BLZ,Total,15
2013,BLZ,Total,16
2014,BLZ,Total,16
2015,BLZ,Total,17
2016,BLZ,Total,17
2017,BLZ,Total,16
2018,BLZ,Total,17
2019,BLZ,Total,18
2020,BLZ,Total,15
2021,BLZ,Total,18
2022,BLZ,Total,19
2000,BLZ,Services,71
2001,BLZ,Services,77
2002,BLZ,Services,83
2003,BLZ,Services,92
2004,BLZ,Services,97
2005,BLZ,Services,100
2006,BLZ,Services,102
2007,BLZ,Services,105
2008,BLZ,Services,102
2009,BLZ,Services,105
2010,BLZ,Services,107
2011,BLZ,Services,105
2012,BLZ,Services,108
2013,BLZ,Services,116
2014,BLZ,Services,121
2015,BLZ,Services,124
2016,BLZ,Services,124
2017,BLZ,Services,123
2018,BLZ,Services,126
2019,BLZ,Services,131
2020,BLZ,Services,112
2021,BLZ,Services,129
2022,BLZ,Services,140
2000,BLZ,Industrial,13
2001,BLZ,Industrial,12
2002,BLZ,Industrial,12
2003,BLZ,Industrial,12
2004,BLZ,Industrial,12
2005,BLZ,Industrial,12
2006,BLZ,Industrial,14
2007,BLZ,Industrial,16
2008,BLZ,Industrial,17
2009,BLZ,Industrial,15
2010,BLZ,Industrial,14
2011,BLZ,Industrial,14
2012,BLZ,Industrial,14
2013,BLZ,Industrial,13
2014,BLZ,Industrial,13
2015,BLZ,Industrial,13
2016,BLZ,Industrial,13
2017,BLZ,Industrial,12
2018,BLZ,Industrial,12
2019,BLZ,Industrial,13
2020,BLZ,Industrial,12
2021,BLZ,Industrial,16
2022,BLZ,Industrial,16
2000,BLZ,Agriculture,0.12
2001,BLZ,Agriculture,0.11
2002,BLZ,Agriculture,0.12
2003,BLZ,Agriculture,0.15
2004,BLZ,Agriculture,0.16
2005,BLZ,Agriculture,0.15
2006,BLZ,Agriculture,0.16
2007,BLZ,Agriculture,0.15
2008,BLZ,Agriculture,0.14
2009,BLZ,Agriculture,0.14
2010,BLZ,Agriculture,0.15
2011,BLZ,Agriculture,0.15
2012,BLZ,Agriculture,0.18
2013,BLZ,Agriculture,0.18
2014,BLZ,Agriculture,0.19
2015,BLZ,Agriculture,0.19
2016,BLZ,Agriculture,0.15
2017,BLZ,Agriculture,0.16
2018,BLZ,Agriculture,0.14
2019,BLZ,Agriculture,0.13
2020,BLZ,Agriculture,0.14
2021,BLZ,Agriculture,0.16
2022,BLZ,Agriculture,0.17
2011,BLR,Total,29
2012,BLR,Total,30
2013,BLR,Total,31
2014,BLR,Total,30
2015,BLR,Total,31
2016,BLR,Total,30
2017,BLR,Total,32
2018,BLR,Total,33
2019,BLR,Total,35
2020,BLR,Total,36
2021,BLR,Total,34
2022,BLR,Total,33
2000,BLR,Services,13
2001,BLR,Services,16
2002,BLR,Services,16
2003,BLR,Services,18
2004,BLR,Services,19
2005,BLR,Services,21
2006,BLR,Services,25
2007,BLR,Services,28
2008,BLR,Services,31
2009,BLR,Services,36
2010,BLR,Services,42
2011,BLR,Services,45
2012,BLR,Services,47
2013,BLR,Services,51
2014,BLR,Services,39
2015,BLR,Services,41
2016,BLR,Services,52
2017,BLR,Services,56
2018,BLR,Services,57
2019,BLR,Services,56
2020,BLR,Services,56
2021,BLR,Services,52
2022,BLR,Services,49
2000,BLR,Industrial,14
2001,BLR,Industrial,15
2002,BLR,Industrial,16
2003,BLR,Industrial,17
2004,BLR,Industrial,21
2005,BLR,Industrial,24
2006,BLR,Industrial,26
2007,BLR,Industrial,29
2008,BLR,Industrial,34
2009,BLR,Industrial,33
2010,BLR,Industrial,35
2011,BLR,Industrial,39
2012,BLR,Industrial,39
2013,BLR,Industrial,40
2014,BLR,Industrial,59
2015,BLR,Industrial,53
2016,BLR,Industrial,32
2017,BLR,Industrial,35
2018,BLR,Industrial,36
2019,BLR,Industrial,38
2020,BLR,Industrial,40
2021,BLR,Industrial,40
2022,BLR,Industrial,39
2011,BLR,Agriculture,0.09
2012,BLR,Agriculture,0.077
2013,BLR,Agriculture,0.052
2014,BLR,Agriculture,0.053
2015,BLR,Agriculture,0.053
2016,BLR,Agriculture,0.059
2017,BLR,Agriculture,0.066
2018,BLR,Agriculture,0.085
2019,BLR,Agriculture,0.071
2020,BLR,Agriculture,0.074
2021,BLR,Agriculture,0.067
2022,BLR,Agriculture,0.074
2000,BIH,Services,18
2001,BIH,Services,18
2002,BIH,Services,19
2003,BIH,Services,20
2004,BIH,Services,21
2005,BIH,Services,22
2006,BIH,Services,21
2007,BIH,Services,24
2008,BIH,Services,25
2009,BIH,Services,25
2010,BIH,Services,25
2011,BIH,Services,26
2012,BIH,Services,26
2013,BIH,Services,27
2014,BIH,Services,28
2015,BIH,Services,28
2016,BIH,Services,28
2017,BIH,Services,29
2018,BIH,Services,34
2019,BIH,Services,36
2020,BIH,Services,35
2021,BIH,Services,37
2022,BIH,Services,37
2000,BIH,Industrial,149
2001,BIH,Industrial,111
2002,BIH,Industrial,89
2003,BIH,Industrial,77
2004,BIH,Industrial,69
2005,BIH,Industrial,68
2006,BIH,Industrial,63
2007,BIH,Industrial,66
2008,BIH,Industrial,66
2009,BIH,Industrial,67
2010,BIH,Industrial,59
2011,BIH,Industrial,45
2012,BIH,Industrial,35
2013,BIH,Industrial,35
2014,BIH,Industrial,45
2015,BIH,Industrial,46
2016,BIH,Industrial,44
2017,BIH,Industrial,45
2018,BIH,Industrial,42
2019,BIH,Industrial,71
2020,BIH,Industrial,53
2021,BIH,Industrial,64
2022,BIH,Industrial,8.5
2000,BHS,Services,339
2001,BHS,Services,361
2002,BHS,Services,359
2003,BHS,Services,349
2004,BHS,Services,350
2005,BHS,Services,354
2006,BHS,Services,342
2007,BHS,Services,356
2008,BHS,Services,337
2009,BHS,Services,322
2010,BHS,Services,318
2011,BHS,Services,311
2012,BHS,Services,305
2013,BHS,Services,297
2014,BHS,Services,304
2015,BHS,Services,302
2016,BHS,Services,298
2017,BHS,Services,297
2018,BHS,Services,301
2019,BHS,Services,290
2020,BHS,Services,250
2021,BHS,Services,287
2022,BHS,Services,329
2000,BHR,Total,44
2001,BHR,Total,44
2002,BHR,Total,46
2003,BHR,Total,48
2004,BHR,Total,51
2005,BHR,Total,53
2006,BHR,Total,56
2007,BHR,Total,59
2008,BHR,Total,62
2009,BHR,Total,62
2010,BHR,Total,64
2011,BHR,Total,64
2012,BHR,Total,66
2013,BHR,Total,68
2014,BHR,Total,70
2015,BHR,Total,72
2016,BHR,Total,73
2017,BHR,Total,76
2018,BHR,Total,78
2019,BHR,Total,78
2020,BHR,Total,75
2021,BHR,Total,77
2022,BHR,Total,80
2000,BHR,Services,57
2001,BHR,Services,58
2002,BHR,Services,58
2003,BHR,Services,59
2004,BHR,Services,60
2005,BHR,Services,58
2006,BHR,Services,56
2007,BHR,Services,58
2008,BHR,Services,54
2009,BHR,Services,62
2010,BHR,Services,60
2011,BHR,Services,54
2012,BHR,Services,56
2013,BHR,Services,57
2014,BHR,Services,60
2015,BHR,Services,67
2016,BHR,Services,71
2017,BHR,Services,72
2018,BHR,Services,71
2019,BHR,Services,71
2020,BHR,Services,71
2021,BHR,Services,66
2022,BHR,Services,73
2000,BHR,Industrial,335
2001,BHR,Industrial,315
2002,BHR,Industrial,314
2003,BHR,Industrial,326
2004,BHR,Industrial,348
2005,BHR,Industrial,407
2006,BHR,Industrial,468
2007,BHR,Industrial,514
2008,BHR,Industrial,604
2009,BHR,Industrial,527
2010,BHR,Industrial,578
2011,BHR,Industrial,655
2012,BHR,Industrial,655
2013,BHR,Industrial,699
2014,BHR,Industrial,710
2015,BHR,Industrial,847
2016,BHR,Industrial,868
2017,BHR,Industrial,951
2018,BHR,Industrial,1011
2019,BHR,Industrial,1012
2020,BHR,Industrial,906
2021,BHR,Industrial,1058
2022,BHR,Industrial,1041
2000,BHR,Agriculture,0.5
2001,BHR,Agriculture,0.56
2002,BHR,Agriculture,0.53
2003,BHR,Agriculture,0.53
2004,BHR,Agriculture,0.43
2005,BHR,Agriculture,0.39
2006,BHR,Agriculture,0.35
2007,BHR,Agriculture,0.41
2008,BHR,Agriculture,0.4
2009,BHR,Agriculture,0.53
2010,BHR,Agriculture,0.5
2011,BHR,Agriculture,0.51
2012,BHR,Agriculture,0.5
2013,BHR,Agriculture,0.54
2014,BHR,Agriculture,0.62
2015,BHR,Agriculture,0.66
2016,BHR,Agriculture,0.69
2017,BHR,Agriculture,0.63
2018,BHR,Agriculture,0.63
2019,BHR,Agriculture,0.63
2020,BHR,Agriculture,0.67
2021,BHR,Agriculture,0.61
2022,BHR,Agriculture,0.67
2000,BGR,Total,3.8
2001,BGR,Total,4.2
2002,BGR,Total,4
2003,BGR,Total,4
2004,BGR,Total,4.4
2005,BGR,Total,4.8
2006,BGR,Total,5.2
2007,BGR,Total,5.9
2008,BGR,Total,6
2009,BGR,Total,6.3
2010,BGR,Total,6.6
2011,BGR,Total,6.3
2012,BGR,Total,7.1
2013,BGR,Total,7.3
2014,BGR,Total,7.5
2015,BGR,Total,7.4
2016,BGR,Total,7.6
2017,BGR,Total,7.8
2018,BGR,Total,8.5
2019,BGR,Total,8.8
2020,BGR,Total,9.3
2021,BGR,Total,9.5
2022,BGR,Total,9.7
2000,BGR,Services,15
2001,BGR,Services,17
2002,BGR,Services,19
2003,BGR,Services,20
2004,BGR,Services,21
2005,BGR,Services,22
2006,BGR,Services,24
2007,BGR,Services,26
2008,BGR,Services,27
2009,BGR,Services,29
2010,BGR,Services,32
2011,BGR,Services,32
2012,BGR,Services,32
2013,BGR,Services,32
2014,BGR,Services,35
2015,BGR,Services,35
2016,BGR,Services,36
2017,BGR,Services,37
2018,BGR,Services,41
2019,BGR,Services,43
2020,BGR,Services,43
2021,BGR,Services,48
2022,BGR,Services,49
2000,BGR,Industrial,1.5
2001,BGR,Industrial,1.6
2002,BGR,Industrial,1.3
2003,BGR,Industrial,1.4
2004,BGR,Industrial,1.5
2005,BGR,Industrial,1.8
2006,BGR,Industrial,2
2007,BGR,Industrial,2.3
2008,BGR,Industrial,2.4
2009,BGR,Industrial,2.5
2010,BGR,Industrial,2.3
2011,BGR,Industrial,2.3
2012,BGR,Industrial,2.7
2013,BGR,Industrial,2.5
2014,BGR,Industrial,2.5
2015,BGR,Industrial,2.5
2016,BGR,Industrial,2.7
2017,BGR,Industrial,2.7
2018,BGR,Industrial,2.7
2019,BGR,Industrial,2.8
2020,BGR,Industrial,2.9
2021,BGR,Industrial,2.6
2022,BGR,Industrial,2.9
2000,BGR,Agriculture,0.065
2001,BGR,Agriculture,0.07
2002,BGR,Agriculture,0.066
2003,BGR,Agriculture,0.05
2004,BGR,Agriculture,0.056
2005,BGR,Agriculture,0.092
2006,BGR,Agriculture,0.1
2007,BGR,Agriculture,0.12
2008,BGR,Agriculture,0.11
2009,BGR,Agriculture,0.061
2010,BGR,Agriculture,0.032
2011,BGR,Agriculture,0.045
2012,BGR,Agriculture,0.078
2013,BGR,Agriculture,0.13
2014,BGR,Agriculture,0.14
2015,BGR,Agriculture,0.11
2016,BGR,Agriculture,0.1
2017,BGR,Agriculture,0.12
2018,BGR,Agriculture,0.11
2019,BGR,Agriculture,0.13
2020,BGR,Agriculture,0.13
2021,BGR,Agriculture,0.16
2022,BGR,Agriculture,0.15
2008,BGD,Total,3.4
2009,BGD,Total,3.7
2010,BGD,Total,3.9
2011,BGD,Total,4.2
2012,BGD,Total,4.6
2013,BGD,Total,5
2014,BGD,Total,5.4
2015,BGD,Total,6
2016,BGD,Total,6.5
2017,BGD,Total,6.9
2018,BGD,Total,7.4
2019,BGD,Total,8
2020,BGD,Total,8.3
2021,BGD,Total,8.9
2022,BGD,Total,9.5
2000,BGD,Services,14
2001,BGD,Services,15
2002,BGD,Services,15
2003,BGD,Services,16
2004,BGD,Services,16
2005,BGD,Services,17
2006,BGD,Services,18
2007,BGD,Services,19
2008,BGD,Services,20
2009,BGD,Services,21
2010,BGD,Services,23
2011,BGD,Services,24
2012,BGD,Services,26
2013,BGD,Services,29
2014,BGD,Services,31
2015,BGD,Services,34
2016,BGD,Services,37
2017,BGD,Services,39
2018,BGD,Services,41
2019,BGD,Services,45
2020,BGD,Services,47
2021,BGD,Services,50
2022,BGD,Services,53
2000,BGD,Industrial,33
2001,BGD,Industrial,34
2002,BGD,Industrial,35
2003,BGD,Industrial,35
2004,BGD,Industrial,36
2005,BGD,Industrial,38
2006,BGD,Industrial,36
2007,BGD,Industrial,40
2008,BGD,Industrial,42
2009,BGD,Industrial,47
2010,BGD,Industrial,50
2011,BGD,Industrial,55
2012,BGD,Industrial,61
2013,BGD,Industrial,70
2014,BGD,Industrial,76
2015,BGD,Industrial,86
2016,BGD,Industrial,97
2017,BGD,Industrial,103
2018,BGD,Industrial,114
2019,BGD,Industrial,126
2020,BGD,Industrial,130
2021,BGD,Industrial,142
2022,BGD,Industrial,154
2008,BGD,Agriculture,0.58
2009,BGD,Agriculture,0.6
2010,BGD,Agriculture,0.64
2011,BGD,Agriculture,0.68
2012,BGD,Agriculture,0.71
2013,BGD,Agriculture,0.73
